tatoeba	2083152	सवाल पूछना न पसंद करने वाले विद्यार्थियों को पसंद करने वाले शिक्षक मुझे पसंद नहीं।
tatoeba	2083156	रविवार को वह हमेशा घर पर ही होता है।
tatoeba	2083158	रविवार को वे हमेशा घर पर ही होते हैं।
tatoeba	2083161	वे मुझे समझ सकते हैं।
tatoeba	2083162	वे मुझे समझ पाते हैं।
tatoeba	2083163	वे मेरी बात को समझते हैं।
tatoeba	2083165	वह अमीर हो कर भी ख़ुश नहीं है।
tatoeba	2083166	वे अमीर हो कर भी ख़ुश नहीं हैं।
tatoeba	2083168	वह अमीर है, मगर ख़ुश नहीं।
tatoeba	2083169	वे अमीर है, मगर ख़ुश नहीं।
tatoeba	2083171	तुम्हारी दोस्ती ही मेरे लिए सबसे अनमोल है।
tatoeba	2083172	आपकी दोस्ती ही मेरे लिए सबसे अनमोल है।
tatoeba	2083173	उसने इनाम पाने के लिए कड़ी मेहनत की।
tatoeba	2083175	हम समुद्रतट पर तैरने गएं।
tatoeba	2083176	बस हर दस मिनिटों में जाती है।
tatoeba	2083177	बस हर दस मिनिटों में रवाना होती है।
tatoeba	2083178	वह बहुत शर्मीली लड़की हुआ करती थी।
tatoeba	2083179	वे बहुत शर्मीली लड़की हुआ करती थीं।
tatoeba	2083498	वह रोम गया, जहां उसे कई पुरानी इमारतें दिखीं।
tatoeba	2083500	वे रोम गएं, जहां उन्हें कई पुरानी इमारतें दिखीं।
tatoeba	2083504	वह रोम गया, जहां उसने कई पुरानी इमारतें देखीं।
tatoeba	2083506	वे रोम गएं, जहां उन्होंने कई पुरानी इमारतें देखीं।
tatoeba	2083509	भूमध्य रेखा पृथ्वी को दो गोलार्धों में बांटती है।
tatoeba	2083512	तुम्हारी कक्षा में कितने विद्यार्थी हैं?
tatoeba	2083513	आपकी कक्षा में कितने विद्यार्थी हैं?
tatoeba	2083515	क्या हम उस ग्रह को बचा सकते हैं?
tatoeba	2083516	टॉम ने बच्चों को सुलाया।
tatoeba	2083517	क्या हम इस ग्रह को बचा सकते हैं?
tatoeba	2083518	क्या हम पृथ्वी को बचा सकते हैं?
tatoeba	2083520	अंग्रेज़ी कईं एशियाइयों के लिए सामान्य भाषा है।
tatoeba	2083521	अगर आप चाहो तो आप जा सकते हैं।
tatoeba	2083522	चाहो तो तुम जा सकते हो।
tatoeba	2083523	चाहो तो तुम जा सकती हो।
tatoeba	2083527	वह कभी भी इस बात का खयाल नहीं करता है कि मैं कितनी व्यस्थ हूँ।
